1226	1.460243243
1227	1.493081081
1228	1.537054054
1229	1.586540541
1230	1.644554054
1231	1.701797297
1232	1.759513514
1233	1.816675676
1234	1.8725
1235	1.926540541
1236	1.978310811
1237	2.027662162
1238	2.074337838
1239	2.118675676
1240	2.157851351
1241	2.198837838
1242	2.240905405
1243	2.283689189
1244	2.329932432
1245	2.369121622
1246	2.403081081
1247	2.432351351
1248	2.452108108
1249	2.46327027
1250	2.466648649
1251	2.457905405
1252	2.455175676
1253	2.455216216
1254	2.459783784
1255	2.467135135
1256	2.476972973
1257	2.487972973
1258	2.503891892
1259	2.505689189
1260	2.49727027
1261	2.472175676
1262	2.446094595
1263	2.416391892
1264	2.383932432
1265	2.350081081
1266	2.310337838
1267	2.265716216
1268	2.218716216
1269	2.159932432
1270	2.091567568
1271	2.013905405
1272	1.925405405
1273	1.837297297
1274	1.748445946
1275	1.658283784
1276	1.574378378
1277	1.495972973
1278	1.428337838
1279	1.360378378
1280	1.293391892
1281	1.226864865
1282	1.157689189
1283	1.096216216
1284	1.040054054
1285	0.993013514
1286	0.946837838
1287	0.903054054
1288	0.861972973
1289	0.808054054
1290	0.817797297
1291	0.828216216
1292	0.840283784
1293	0.851054054
1294	0.861216216
1295	0.870891892
1296	0.878689189
1297	0.891432432
1298	0.907108108
1299	0.928189189
1300	0.946959459
1301	0.964824324
1302	0.979648649
1303	0.995635135
1304	1.041391892
1305	1.094702703
1306	1.175216216
1307	1.239608108
1308	1.300756757
1309	1.354486486
1310	1.410905405
1311	1.468986486
1312	1.529540541
1313	1.589554054
1314	1.658905405
1315	1.732567568
1316	1.822162162
1317	1.887972973
1318	1.936486486
1319	1.967148649
1320	1.969391892
1321	1.987148649
1322	2.008202703
1323	2.041459459
1324	2.064864865
1325	2.083959459
1326	2.094797297
1327	2.105418919
1328	2.114878378
1329	2.123189189
1330	2.132378378
1331	2.136702703
1332	2.137594595
1333	2.132702703
1334	2.129054054
1335	2.124959459
1336	2.120256757
1337	2.117337838
1338	2.104972973
1339	2.086540541
1340	2.059972973
1341	2.031040541
1342	1.999094595
1343	1.964567568
1344	1.93027027
1345	1.896797297
1346	1.86522973
1347	1.834621622
1348	1.809527027
1349	1.788337838
1350	1.778513514
1351	1.758283784
1352	1.732810811
1353	1.684972973
1354	1.6585
1355	1.650324324
1356	1.660418919
1357	1.711675676
1358	1.726256757
1359	1.722121622
1360	1.672905405
1361	1.644702703
1362	1.627972973
1363	1.625040541
1364	1.651351351
1365	1.652054054
1366	1.643256757
1367	1.609432432
1368	1.593554054
1369	1.586027027
1370	1.60472973
1371	1.605864865
1372	1.594878378
1373	1.571959459
1374	1.518351351
1375	1.503324324
1376	1.508540541
1377	1.555310811
1378	1.582797297
1379	1.60027027
1380	1.595162162
1381	1.587986486
1382	1.577216216
1383	1.564756757
1384	1.550554054
1385	1.540972973
1386	1.535081081
1387	1.538189189
1388	1.535972973
1389	1.530797297
1390	1.522391892
1391	1.49277027
1392	1.498932432
1393	1.494175676
1394	1.491081081
1395	1.484472973
1396	1.475851351
1397	1.462405405
1398	1.452216216
1399	1.444216216
1400	1.438918919
1401	1.438135135
1402	1.433689189
1403	1.428013514
1404	1.40772973
1405	1.390837838
1406	1.348932432
1407	1.275594595
1408	1.217675676
1409	1.175351351
1410	1.152945946
1411	1.164337838
1412	1.162851351
1413	1.159756757
1414	1.155743243
1415	1.138945946
1416	1.111783784
1417	1.060108108
1418	1.025689189
1419	1.004581081
1420	0.997702703
1421	1.021945946
1422	1.015986486
1423	0.998527027
1424	0.948310811
1425	0.933243243
1426	0.940121622
1427	0.989135135
1428	1.031527027
1429	1.072216216
1430	1.108418919
1431	1.129608108
1432	1.168635135
1433	1.215067568
1434	1.277256757
1435	1.328391892
1436	1.374148649
1437	1.403932432
1438	1.443918919
1439	1.490337838
1440	1.543324324
1441	1.606445946
1442	1.660202703
1443	1.707054054
1444	1.74877027
1445	1.770378378
1446	1.774648649
1447	1.752459459
1448	1.729662162
1449	1.703878378
1450	1.676864865
1451	1.656932432
1452	1.6185
1453	1.572162162
1454	1.507067568
1455	1.465756757
1456	1.438797297
1457	1.43972973
1458	1.431243243
1459	1.417905405
1460	1.392716216
1461	1.363486486
1462	1.328797297
1463	1.288851351
1464	1.243364865
1465	1.195013514
1466	1.143405405
1467	1.091675676
1468	1.032297297
1469	0.967932432
1470	0.892175676
1471	0.825081081
1472	0.76527027
1473	0.713351351
1474	0.677216216
1475	0.626797297
1476	0.570202703
1477	0.501513514
1478	0.439743243
1479	0.382608108
1480	0.331513514
1481	0.288878378
1482	0.255527027
1483	0.230337838
1484	0.216040541
1485	0.211067568
1486	0.213013514
1487	0.228743243
1488	0.225148649
1489	0.209081081
1490	0.168662162
1491	0.138202703
1492	0.113081081
1493	0.103189189
1494	0.089689189
1495	0.075378378
1496	0.060743243
1497	0.038081081
1498	0.038243243
1499	0.05177027
1500	0.088824324
1501	0.112297297
1502	0.128243243
1503	0.129608108
1504	0.128405405
1505	0.122986486
1506	0.113013514
1507	0.103702703
1508	0.095932432
1509	0.090554054
1510	0.090094595
1511	0.089405405
1512	0.09027027
1513	0.090864865
1514	0.098013514
1515	0.11
1516	0.12877027
1517	0.148972973
1518	0.170216216
1519	0.194594595
1520	0.21427027
1521	0.22927027
1522	0.24
1523	0.240972973
1524	0.254689189
1525	0.27622973
1526	0.311324324
1527	0.343054054
1528	0.373594595
1529	0.400621622
1530	0.425797297
1531	0.448337838
1532	0.469918919
1533	0.48672973
1534	0.49972973
1535	0.510081081
1536	0.513081081
1537	0.53127027
1538	0.5595
1539	0.604905405
1540	0.645756757
1541	0.684972973
1542	0.717391892
1543	0.749108108
1544	0.777905405
1545	0.810472973
1546	0.829432432
1547	0.836581081
1548	0.833702703
1549	0.806108108
1550	0.815959459
1551	0.847513514
1552	0.921797297
1553	0.971081081
1554	1.005783784
1555	1.013702703
1556	1.016932432
1557	1.013297297
1558	1.001256757
1559	0.994378378
1560	0.994418919
1561	1.002864865
1562	1.023851351
1563	1.043905405
1564	1.065702703
1565	1.088216216
1566	1.109743243
1567	1.129567568
1568	1.147918919
1569	1.162662162
1570	1.174513514
1571	1.179135135
1572	1.189675676
1573	1.205256757
1574	1.225594595
1575	1.254891892
1576	1.27322973
1577	1.285054054
1578	1.286081081
1579	1.287648649
1580	1.286675676
1581	1.286743243
1582	1.277094595
1583	1.260378378
1584	1.233527027
1585	1.20777027
1586	1.183243243
1587	1.160743243
1588	1.143472973
1589	1.131905405
1590	1.125391892
1591	1.128662162
1592	1.121918919
1593	1.111
1594	1.088459459
1595	1.081945946
1596	1.085675676
1597	1.106567568
1598	1.124135135
1599	1.140918919
1600	1.152716216
1601	1.16477027
1602	1.175175676
1603	1.184581081
1604	1.190945946
1605	1.194013514
1606	1.193662162
1607	1.188675676
1608	1.183391892
1609	1.176243243
1610	1.170256757
1611	1.155040541
1612	1.133797297
1613	1.101391892
1614	1.075824324
1615	1.054283784
1616	1.042054054
1617	1.026067568
1618	1.007324324
1619	0.982175676
1620	0.955837838
1621	0.927148649
1622	0.907621622
1623	0.870297297
1624	0.817013514
1625	0.751405405
1626	0.646891892
1627	0.618094595
1628	0.636108108
1629	0.745743243
1630	0.792297297
1631	0.803094595
1632	0.736418919
1633	0.702094595
1634	0.686554054
1635	0.711945946
1636	0.739027027
1637	0.772689189
1638	0.805243243
1639	0.849040541
1640	0.902121622
1641	0.963432432
1642	1.03672973
1643	1.098608108
1644	1.154054054
1645	1.196540541
1646	1.246527027
1647	1.299297297
1648	1.357027027
1649	1.412986486
1650	1.467243243
1651	1.522459459
1652	1.566351351
1653	1.600608108
1654	1.618783784
1655	1.640013514
1656	1.663716216
1657	1.691689189
1658	1.723067568
1659	1.756648649
1660	1.801405405
1661	1.829608108
1662	1.838662162
1663	1.828081081
1664	1.783662162
1665	1.763756757
1666	1.755783784
1667	1.774054054
1668	1.775135135
1669	1.766891892
1670	1.743527027
1671	1.715945946
1672	1.682945946
1673	1.639067568
1674	1.604337838
1675	1.575716216
1676	1.568797297
1677	1.539243243
1678	1.489297297
1679	1.398837838
1680	1.317283784
1681	1.246283784
1682	1.189094595
1683	1.159054054
1684	1.105905405
1685	1.042824324
1686	0.957959459
1687	0.88972973
1688	0.827662162
1689	0.782959459
1690	0.715972973
1691	0.633986486
1692	0.526891892
1693	0.423216216
1694	0.318702703
1695	0.222054054
1696	0.115689189
1697	0.003891892
1698	-0.124013514
1699	-0.238824324
1700	-0.345162162
